#{"t_start": 1752887272.852159, "env_id": "None"}
-0.571542,40,116463.009414,collision
-5.978036,454,116559.980347,collision
3.511524,109,116587.116563,goal_reached
-0.005086,43,116600.987018,collision
0.199575,53,116616.764142,collision
3.54262,135,116649.318707,goal_reached
3.625282,137,116682.2207,goal_reached
-0.90647,117,116711.075572,collision
-0.393651,60,116728.253519,collision
-0.146224,54,116744.247043,collision
0.988223,74,116764.399421,collision
-0.298116,39,116777.335797,collision
-0.558964,218,116826.46935,collision
0.245907,72,116846.161896,collision
1.87973,178,116887.209415,goal_reached
-0.869626,63,116905.217353,collision
-0.43174,26,116915.652921,collision
2.890479,120,116944.942763,goal_reached
3.029019,141,117392.774945,goal_reached
3.622943,99,117417.901829,goal_reached
0.467244,90,117441.244426,collision
0.778792,116,117469.778332,collision
3.679575,97,117494.47006,goal_reached
3.502463,96,117519.035997,goal_reached
-0.583542,25,117529.326409,collision
3.772224,93,117553.279837,goal_reached
3.508968,133,117585.33786,goal_reached
3.607103,89,117608.389733,goal_reached
0.230649,65,117626.802294,collision
0.348469,133,117658.871657,collision
3.152966,115,117687.236488,goal_reached
3.414216,98,117712.123219,goal_reached
3.427576,101,117737.693471,goal_reached
3.241987,109,117764.939764,goal_reached
2.586638,154,117801.243499,goal_reached
3.722306,100,117826.606982,goal_reached
3.818535,92,117850.361633,goal_reached
-0.292543,35,117862.586103,collision
0.195936,90,117885.839936,collision
3.632587,91,117909.323879,goal_reached
-0.407607,65,117927.641608,collision
0.68653,77,117948.326614,collision
3.4534,111,117975.933357,goal_reached
3.596548,100,118001.323611,goal_reached
3.860088,93,118025.347696,goal_reached
0.441904,135,118057.806357,collision
3.321169,104,118083.933648,goal_reached
0.810902,76,118104.594456,collision
0.022573,141,118138.447748,collision
0.619749,129,118169.62258,collision
3.733412,94,118193.858347,goal_reached
0.48641,64,118212.212794,collision
3.909224,97,118236.992821,goal_reached
0.759723,68,118255.925016,collision
3.575216,98,118280.899693,goal_reached
0.390088,94,118305.20577,collision
3.500885,100,118330.641061,goal_reached
3.555365,100,118356.139536,goal_reached
3.50447,128,118387.292007,goal_reached
3.366589,108,118414.396526,goal_reached
0.52843,91,118438.070162,collision
-0.307067,36,118450.491838,collision
-0.402744,39,118463.513515,collision
-0.234724,62,118481.124261,collision
-0.394197,54,118497.152128,collision
2.953701,122,118527.049374,goal_reached
3.500741,102,118553.100633,goal_reached
3.824195,103,118579.135227,goal_reached
-0.487251,29,118590.177638,collision
3.266917,122,118619.953329,goal_reached
-1.174574,194,119319.766767,collision
0.316985,90,119343.035125,collision
0.628831,84,119365.173203,collision
3.66891,120,119394.497463,goal_reached
-0.442411,33,119406.390283,collision
3.894232,96,119430.872124,goal_reached
-0.621215,29,119441.942573,collision
3.691347,110,119469.256317,goal_reached
0.101328,52,119484.955706,collision
-0.494737,31,119496.269202,collision
0.177965,87,119519.012832,collision
0.673284,80,119540.248582,collision
3.626809,97,119565.0337,goal_reached
3.910631,93,119589.058933,goal_reached
0.713131,78,119610.023114,collision
1.037653,80,119631.288857,collision
3.149622,121,119660.860152,goal_reached
-1.233283,81,119682.529765,collision
3.57279,99,119707.649812,goal_reached
0.690906,63,119725.639669,collision
3.771856,98,119750.549689,goal_reached
1.008987,77,119771.32032,collision
3.53024,107,119798.00864,goal_reached
0.350664,61,119815.526445,collision
1.070096,79,119836.561985,collision
0.523167,77,119857.216204,collision
-0.359861,59,119874.233828,collision
-0.633807,30,119885.353474,collision
0.152009,48,119900.150833,collision
0.229262,49,119915.143598,collision
0.026264,50,119930.458761,collision
0.467664,74,119950.502929,collision
3.36463,133,119982.514468,goal_reached
-0.481374,193,120026.759699,collision
3.628299,107,120053.516122,goal_reached
-0.129343,40,120066.735957,collision
3.819804,113,120094.669912,goal_reached
3.422884,98,120119.634584,goal_reached
2.534182,134,120151.93856,goal_reached
3.132913,126,120182.552437,goal_reached
-0.776388,33,120194.41114,collision
2.877987,145,120228.851802,goal_reached
-0.34267,45,120243.10625,collision
2.862257,141,120276.753261,goal_reached
3.454474,97,120301.582774,goal_reached
3.566678,119,120330.799102,goal_reached
3.68835,121,120360.461423,goal_reached
3.186603,156,120397.230165,goal_reached
3.673885,124,120427.422749,goal_reached
0.212169,60,120444.728867,collision
0.039784,44,120458.710183,collision
-0.366325,33,120470.417735,collision
-1.886472,397,120555.810175,goal_reached
-0.425093,35,120568.052092,collision
-0.09151,67,120586.67241,collision
3.241542,155,121057.785877,goal_reached
3.27463,106,121084.486892,goal_reached
3.652892,99,121109.690097,goal_reached
0.576091,63,121127.587832,collision
3.326296,112,121155.365036,goal_reached
3.759954,96,121180.022528,goal_reached
3.569227,102,121205.895739,goal_reached
3.840182,90,121229.338194,goal_reached
-0.101071,45,121243.658819,collision
3.791636,91,121267.136396,goal_reached
3.419831,99,121292.360444,goal_reached
3.617506,103,121318.357976,goal_reached
0.121165,54,121334.422415,collision
3.473535,111,121361.966685,goal_reached
-0.230731,40,121375.250311,collision
3.717842,90,121398.522333,goal_reached
3.28323,103,121424.496578,goal_reached
3.632885,96,121449.067155,goal_reached
0.660735,66,121467.625058,collision
3.263148,108,121494.527687,goal_reached
3.697742,94,121518.683128,goal_reached
0.232572,53,121534.65849,collision
3.736636,91,121558.245106,goal_reached
3.663142,97,121583.083036,goal_reached
-0.368852,33,121594.887543,collision
0.023159,45,121609.081789,collision
-0.465496,33,121620.775869,collision
3.570931,109,121647.927833,goal_reached
-0.015403,79,121669.132208,collision
2.372854,121,121698.709582,goal_reached
3.28577,111,121726.292138,goal_reached
0.641129,81,121747.90787,collision
3.738776,90,121771.291913,goal_reached
2.832047,120,121800.767759,goal_reached
-0.116249,171,121840.554026,collision
2.197544,133,121872.502961,goal_reached
-0.616608,26,121882.922887,collision
3.603857,103,121908.824944,goal_reached
-0.519197,34,121920.895443,collision
-0.472753,52,121936.481165,collision
-0.337896,46,121950.807711,collision
3.665384,101,121976.321635,goal_reached
3.409619,110,122003.786295,goal_reached
3.455045,125,122034.257404,goal_reached
3.604933,97,122059.017513,goal_reached
3.68892,96,122083.622228,goal_reached
-0.800679,66,122102.129289,collision
3.307825,113,122130.081302,goal_reached
0.410909,75,122150.471092,collision
3.724289,98,122175.444586,goal_reached
-0.301555,63,122193.308996,collision
1.372819,231,122245.120944,goal_reached
-0.504169,35,122257.348177,collision
2.769525,154,122293.584128,goal_reached
3.745291,99,122318.827341,goal_reached
2.429677,134,122783.955998,goal_reached
0.160653,48,122798.807805,collision
-3.812932,184,122841.004102,collision
3.817132,91,122864.426108,goal_reached
3.612553,98,122889.377061,goal_reached
1.291629,129,122920.658212,collision
3.732161,97,122945.318864,goal_reached
0.403773,55,122961.620428,collision
0.424804,60,122978.848985,collision
3.771747,93,123002.713172,goal_reached
0.615356,81,123024.311789,collision
0.976379,78,123045.223594,collision
3.646217,93,123069.065426,goal_reached
-0.363992,30,123080.345994,collision
-0.503752,30,123091.495238,collision
3.598705,96,123116.123487,goal_reached
3.583685,102,123141.931432,goal_reached
-0.330518,34,123153.958233,collision
3.615823,94,123178.019839,goal_reached
0.075618,51,123193.476612,collision
3.75629,91,123216.968867,goal_reached
3.068682,115,123245.41446,goal_reached
0.143164,43,123259.229989,collision
3.471691,101,123284.671603,goal_reached
-0.649224,26,123295.064667,collision
-0.581436,26,123305.407746,collision
3.434054,112,123333.149813,goal_reached
3.499531,100,123358.54656,goal_reached
2.811895,109,123385.760748,goal_reached
0.917561,81,123407.332559,collision
-0.07275,152,123443.244843,collision
3.465958,100,123468.517496,goal_reached
3.569183,95,123492.853574,goal_reached
0.680962,81,123514.407476,collision
0.219939,52,123529.967268,collision
0.328694,55,123546.148417,collision
0.251019,52,123561.913996,collision
-0.672022,26,123572.276331,collision
-0.426057,27,123582.852985,collision
0.903344,77,123603.473525,collision
3.796922,91,123626.926987,goal_reached
3.646781,95,123651.262874,goal_reached
0.571991,113,123679.373983,collision
-0.302937,56,123695.843674,collision
3.755272,90,123719.075566,goal_reached
0.95406,73,123738.97632,collision
-0.148717,88,123761.943258,collision
0.07963,54,123777.966786,collision
3.299969,106,123804.465354,goal_reached
3.935416,92,123828.274915,goal_reached
0.482093,68,123847.232615,collision
1.791169,161,123884.854638,goal_reached
-0.155031,40,123898.085112,collision
3.641314,98,123922.957873,goal_reached
3.88277,90,123946.280673,goal_reached
3.651788,104,123972.466681,goal_reached
-0.355482,42,123986.086912,collision
0.445111,57,124002.644872,collision
3.520835,104,124028.782453,goal_reached
0.412023,57,124045.543214,collision
0.531172,60,124062.845195,collision
2.892527,185,124558.055327,goal_reached
3.411444,101,124583.657548,goal_reached
-0.297443,38,124596.46881,collision
3.870882,96,124620.957492,goal_reached
3.592574,96,124645.555231,goal_reached
3.337455,114,124673.748041,goal_reached
3.316399,98,124698.732322,goal_reached
0.291844,54,124714.849174,collision
-0.312462,36,124727.207426,collision
2.386902,119,124756.380953,goal_reached
0.543164,77,124777.101807,collision
0.520403,79,124798.212324,collision
3.719447,93,124822.110375,goal_reached
-0.055538,41,124835.560218,collision
-0.732675,29,124846.563082,collision
-0.415112,32,124858.229477,collision
-0.608531,25,124868.333959,collision
3.774416,95,124892.619599,goal_reached
-0.331529,35,124904.821815,collision
2.718996,141,124938.480143,goal_reached
3.833731,96,124963.066407,goal_reached
3.664548,92,124986.894173,goal_reached
-0.436875,30,124998.10178,collision
3.265505,108,125024.961458,goal_reached
3.704548,96,125049.547876,goal_reached
3.779976,96,125074.151892,goal_reached
3.573399,113,125102.187221,goal_reached
-0.346041,107,125129.101441,collision
0.119864,68,125148.056611,collision
-0.169613,65,125166.303118,collision
0.350683,97,125191.025748,collision
3.452088,132,125222.922687,goal_reached
0.070139,97,125247.603935,collision
3.636939,99,125272.647618,goal_reached
0.633439,83,125294.629536,collision
-0.055554,46,125309.047778,collision
3.878613,91,125332.556237,goal_reached
3.288267,103,125358.516092,goal_reached
-0.426682,32,125370.225528,collision
0.578528,67,125388.867954,collision
3.831258,95,125413.12696,goal_reached
0.00841,47,125427.790666,collision
3.583992,105,125454.157961,goal_reached
0.281495,69,125473.225983,collision
-0.468407,26,125483.502701,collision
3.529851,93,125507.370375,goal_reached
0.19556,50,125522.609847,collision
3.57329,101,125548.103287,goal_reached
0.651527,66,125566.620234,collision
0.121813,48,125581.400271,collision
3.630064,98,125606.309467,goal_reached
3.678292,92,125630.030077,goal_reached
3.133844,116,125658.595563,goal_reached
3.66617,97,125683.364124,goal_reached
3.182996,115,125711.742183,goal_reached
0.855489,71,125731.230855,collision
3.59024,117,125760.001629,goal_reached
0.124272,83,125781.905284,collision
0.658496,88,125804.799129,collision
0.415464,56,125821.21674,collision
0.24517,60,125838.54717,collision
-1.15112,126,126297.676449,collision
3.460721,115,126326.002008,goal_reached
3.29719,96,126350.553154,goal_reached
3.386588,108,126377.586011,goal_reached
3.578654,95,126401.961753,goal_reached
3.044681,106,126428.652409,goal_reached
3.773734,97,126453.438565,goal_reached
1.00518,83,126475.410571,collision
0.023032,52,126490.979901,collision
-0.462854,31,126502.287465,collision
2.677051,123,126532.250269,goal_reached
3.602145,100,126557.686491,goal_reached
-0.665809,27,126568.384093,collision
3.401303,98,126593.381738,goal_reached
3.55613,103,126619.347095,goal_reached
-0.241997,40,126632.638658,collision
3.319673,103,126658.508506,goal_reached
-0.269053,35,126670.75654,collision
-0.24141,101,126696.278452,collision
0.393724,57,126712.90106,collision
3.612963,96,126737.388573,goal_reached
3.45697,109,126764.634816,goal_reached
-0.403183,32,126776.279743,collision
3.525452,96,126800.750241,goal_reached
-0.049398,42,126814.402152,collision
-0.642463,28,126825.090318,collision
-0.151027,41,126838.412042,collision
-0.718414,161,126876.072391,collision
0.294283,137,126908.84782,collision
3.790232,91,126932.428775,goal_reached
-0.449316,31,126943.824549,collision
-0.271642,62,126961.478824,collision
-0.473964,29,126972.4005,collision
0.605417,68,126991.286858,collision
0.483312,58,127008.059844,collision
-0.594081,26,127018.328846,collision
3.394847,98,127043.185493,goal_reached
2.703767,127,127074.012391,goal_reached
3.918989,89,127097.202383,goal_reached
-0.287104,44,127111.155214,collision
1.195843,82,127132.894568,collision
3.758127,99,127157.972143,goal_reached
0.321727,58,127174.824327,collision
3.58476,97,127199.50665,goal_reached
-0.192696,39,127212.525586,collision
3.830856,94,127236.649229,goal_reached
-0.515077,26,127247.07244,collision
3.688123,91,127270.56178,goal_reached
3.456328,105,127296.952194,goal_reached
3.793551,99,127322.172538,goal_reached
-0.258756,42,127335.849156,collision
0.8547,74,127355.901441,collision
0.380821,77,127376.559845,collision
0.381759,58,127393.378939,collision
0.621648,86,127415.908854,collision
3.241738,108,127442.831834,goal_reached
0.816575,75,127463.228946,collision
3.921837,97,127487.914429,goal_reached
0.868579,79,127509.108347,collision
3.283965,104,127535.327069,goal_reached
0.089901,69,127554.485236,collision
0.182561,91,127578.070691,collision
3.546028,93,127601.934249,goal_reached
-1.125922,120,128073.565436,collision
0.032789,60,128090.815778,collision
0.395444,92,128114.52828,collision
3.398292,107,128141.252416,goal_reached
-0.691822,29,128152.23457,collision
-0.327971,35,128164.400486,collision
3.722947,102,128190.134821,goal_reached
-0.015613,48,128204.960463,collision
3.642965,98,128229.831125,goal_reached
3.20011,105,128256.219033,goal_reached
0.078379,65,128274.634354,collision
3.690728,91,128298.168902,goal_reached
-0.489661,29,128309.241673,collision
0.241293,56,128325.659256,collision
3.507852,115,128354.039987,goal_reached
3.952864,92,128377.866757,goal_reached
0.704557,69,128397.066122,collision
3.655054,99,128422.250563,goal_reached
3.858571,88,128445.232407,goal_reached
-1.339132,185,128487.908816,collision
3.737724,93,128511.72644,goal_reached
3.648562,95,128536.111423,goal_reached
0.758447,75,128556.466146,collision
3.563833,108,128583.35565,goal_reached
3.790992,96,128607.965879,goal_reached
3.917014,93,128631.968979,goal_reached
3.561273,106,128658.589834,goal_reached
0.072935,45,128672.84463,collision
0.071141,131,128704.442946,collision
-0.451339,32,128716.102218,collision
0.214063,48,128730.906918,collision
-0.339511,32,128742.437347,collision
0.01237,58,128759.240882,collision
3.748799,95,128783.60942,goal_reached
-0.137167,45,128797.94677,collision
0.980479,70,128817.295915,collision
0.105872,53,128833.074333,collision
0.091251,49,128848.072828,collision
-0.495016,28,128858.798232,collision
-0.502028,28,128869.495798,collision
-0.525724,28,128880.225477,collision
3.609196,91,128903.684121,goal_reached
0.132995,47,128918.339563,collision
3.717657,105,128944.63051,goal_reached
-0.618592,25,128954.892108,collision
3.299572,107,128981.720694,goal_reached
3.648748,101,129007.350554,goal_reached
3.912383,91,129030.917265,goal_reached
3.591044,103,129056.945029,goal_reached
3.319079,111,129084.580268,goal_reached
0.187981,51,129100.030493,collision
0.553018,84,129122.098583,collision
0.964558,80,129143.376768,collision
0.685038,61,129160.778505,collision
3.596413,102,129186.505925,goal_reached
-0.432011,29,129197.592375,collision
0.671802,72,129217.32706,collision
3.301577,124,129247.464269,goal_reached
3.474619,99,129272.681882,goal_reached
3.712391,97,129297.522048,goal_reached
0.037053,39,129310.528642,collision
-0.217001,84,129332.545968,collision
3.465389,130,129363.956701,goal_reached
0.239042,84,129386.097845,collision
1.743334,218,130060.897955,goal_reached
0.081731,149,130096.281619,collision
3.698231,91,130119.700757,goal_reached
-0.557148,27,130130.381868,collision
3.937125,90,130153.716089,goal_reached
3.571831,103,130179.68844,goal_reached
-0.361004,31,130191.158194,collision
2.898903,125,130221.598933,goal_reached
0.419785,72,130241.340007,collision
3.163237,110,130268.64445,goal_reached
3.324059,109,130295.815535,goal_reached
-0.539361,26,130306.216775,collision
-0.241572,34,130318.153826,collision
-0.530587,32,130329.637939,collision
3.805166,99,130354.664096,goal_reached
3.512789,107,130381.452205,goal_reached
0.422139,54,130397.525779,collision
3.650378,98,130422.379774,goal_reached
-0.488973,27,130432.983422,collision
3.158464,139,130466.187716,goal_reached
-0.160052,53,130482.050356,collision
3.788892,97,130506.755261,goal_reached
-0.598349,27,130517.379059,collision
0.50333,65,130535.586292,collision
3.627243,97,130560.264579,goal_reached
-0.045215,42,130573.92432,collision
0.168432,134,130606.132391,collision
-0.203438,40,130619.361128,collision
2.805939,167,130658.169318,goal_reached
0.216686,128,130689.230778,collision
3.758143,95,130713.479271,goal_reached
-0.236478,39,130726.566551,collision
3.834293,92,130750.231896,goal_reached
3.333163,114,130778.402647,goal_reached
3.423461,112,130806.245945,goal_reached
0.5436,61,130823.754584,collision
3.593593,103,130849.650248,goal_reached
0.959709,77,130870.423141,collision
3.74801,94,130894.482417,goal_reached
-0.266303,49,130909.612674,collision
0.34848,51,130925.107413,collision
2.599544,127,130955.896194,goal_reached
-0.07796,45,130970.126517,collision
0.628162,66,130988.595306,collision
3.693637,96,131013.070927,goal_reached
3.608129,93,131037.00805,goal_reached
3.580155,103,131062.993521,goal_reached
-0.492697,159,131100.294966,collision
-0.207124,40,131113.472365,collision
3.198468,113,131141.423756,goal_reached
0.088028,53,131157.301291,collision
0.494531,59,131174.287721,collision
0.597732,63,131192.119674,collision
3.471867,101,131217.681033,goal_reached
0.068721,43,131231.528883,collision
3.514477,94,131255.558146,goal_reached
-0.333701,30,131266.760811,collision
0.405681,58,131283.506656,collision
0.005897,62,131301.073455,collision
0.859978,79,131322.130469,collision
2.32911,212,131833.415375,goal_reached
0.66375,60,131850.751202,collision
3.087605,108,131877.707338,goal_reached
3.604636,96,131902.305043,goal_reached
0.922673,81,131923.906579,collision
3.921372,92,131947.572987,goal_reached
0.34216,58,131964.419075,collision
-0.471977,29,131975.330998,collision
3.263654,117,132004.086741,goal_reached
0.419295,79,132025.216459,collision
3.542221,105,132051.56259,goal_reached
0.206796,84,132073.747324,collision
3.352368,108,132100.655945,goal_reached
-0.070893,47,132115.325158,collision
3.409725,118,132144.266305,goal_reached
3.605142,105,132170.653873,goal_reached
3.455061,125,132201.035132,goal_reached
0.776861,85,132223.425796,collision
-0.529911,29,132234.489373,collision
3.64194,95,132258.821306,goal_reached
0.783409,74,132278.949739,collision
2.333392,159,132316.226623,goal_reached
3.721627,90,132339.554612,goal_reached
0.731719,84,132361.813623,collision
3.677523,101,132387.403679,goal_reached
0.205672,51,132402.862721,collision
3.49603,112,132430.595351,goal_reached
3.75161,99,132455.869056,goal_reached
3.468103,106,132482.459323,goal_reached
3.493188,108,132509.423512,goal_reached
-0.601053,28,132520.24483,collision
-0.188008,38,132533.01605,collision
3.928679,92,132556.673907,goal_reached
3.031057,108,132583.731147,goal_reached
3.93857,103,132609.710209,goal_reached
3.794842,92,132633.487324,goal_reached
-0.243166,37,132646.102235,collision
3.633745,98,132670.931549,goal_reached
2.946949,141,132704.596965,goal_reached
1.070526,85,132726.839492,collision
3.46781,124,132757.012355,goal_reached
-0.061386,50,132772.194041,collision
3.841037,94,132796.229205,goal_reached
0.728467,74,132816.352451,collision
-0.074173,41,132829.723579,collision
2.873955,117,132858.460056,goal_reached
0.331751,100,132883.853415,collision
2.894307,108,132910.791799,goal_reached
-0.02009,158,132947.928126,collision
3.300265,120,132977.212606,goal_reached
0.191547,50,132992.399784,collision
3.114167,134,133024.546325,goal_reached
0.171265,46,133039.00529,collision
-0.031314,39,133051.957839,collision
3.807604,94,133076.05236,goal_reached
3.85376,93,133100.104097,goal_reached
3.365383,135,133615.352787,goal_reached
2.556353,148,133650.5313,goal_reached
-0.237611,46,133665.038885,collision
3.865221,91,133688.518681,goal_reached
0.881209,84,133710.660509,collision
3.779832,138,133743.672517,goal_reached
3.552256,100,133769.08722,goal_reached
-0.486679,29,133780.090278,collision
3.251821,139,133813.278643,goal_reached
2.892665,149,133848.605505,goal_reached
3.498179,125,133879.07864,goal_reached
-0.32185,56,133895.608004,collision
3.779564,100,133920.913181,goal_reached
1.083589,79,133942.047087,collision
3.97055,108,133968.970343,goal_reached
2.396454,161,134006.745303,goal_reached
3.241422,102,134032.536782,goal_reached
0.897882,73,134052.429251,collision
-0.465348,27,134063.001198,collision
-0.163936,38,134075.752581,collision
3.209109,116,134104.356479,goal_reached
3.890701,96,134128.918899,goal_reached
3.904735,95,134153.265303,goal_reached
0.953322,74,134173.494739,collision
0.133012,49,134188.540259,collision
3.357899,111,134216.044229,goal_reached
3.705777,103,134242.039475,goal_reached
3.816702,96,134266.627177,goal_reached
-0.613611,26,134277.02567,collision
2.877575,147,134311.7864,goal_reached
0.005777,174,134352.115563,collision
2.480702,127,134382.917304,goal_reached
3.678064,110,134410.332582,goal_reached
-0.009149,56,134426.846223,collision
-0.498657,31,134438.151712,collision
0.326346,101,134463.642328,collision
3.617099,101,134489.204364,goal_reached
0.357002,65,134507.533719,collision
3.551349,129,134538.728398,goal_reached
3.741725,116,134567.387159,goal_reached
0.487391,81,134588.995532,collision
3.573485,109,134616.143416,goal_reached
-0.044911,49,134631.236255,collision
3.621095,112,134658.959768,goal_reached
0.347241,54,134675.01744,collision
0.164625,66,134693.395698,collision
3.103849,116,134721.933243,goal_reached
0.460189,50,134737.240369,collision
0.518282,74,134757.294149,collision
3.13209,106,134783.793923,goal_reached
3.777271,97,134808.568485,goal_reached
3.904542,101,134834.146241,goal_reached
1.577622,171,134873.935583,goal_reached
